Company Name,Ticker,Market Cap (mil),Last Close,Avg Volume,% Price Change (1 Week),% Price Change (4 Weeks),% Price Change (12 Weeks),Price as a % of 52 Wk H-L Range,Relative Price Change (YTD),Sales Growth F(0)/F(-1),Operating Margin 12 Mo %,52 Week High,52 Week Low,Zacks Industry Rank,Sector,Industry,Net Margin %,Zacks Rank
"Medtronic","MDT","116030.27","90.65","6843927","-2.42","4.58","12.34","53.48","-15.95","8.43","19.58","105.35","73.75","91","Medical","Medical - Products","13.2","3"
"MDU Resources Group","MDU","4077.74","19.92","1504912","-.2","-.94","-5.55","58.56","-9.11","6.66","10.65","22.8","15.85","193","Utilities","Utility - Gas Distribution","10.75","2"
"Mayville Engineering","MEC","493.69","19.36","639496","-8.51","-27.08","-42.38","27.22","-7.89","-6.04","-.16","37.54","12.56","97","Construction","Engineering - R and D Services","-2.95","3"
"Methode Electronics","MEI","646.65","18.23","628856","29.94","29.57","60.33","91.72","144.52","-2.76","-3.73","19.42","5.05","34","Computer and Technology","Electronics - Connectors","-3.5","3"
"MercadoLibre","MELI","98159.15","1936.2","492447","-.6","1.97","20.11","40.39","-14.39","39.06","5.3","2510.97","1546.81","97","Retail-Wholesale","Internet - Commerce","5.3","3"
"Methanex","MEOH","4560.62","58.95","644576","-.2","8.54","1.13","78.74","32.18","-3.52","7.43","65.72","33.88","97","Basic Materials","Chemical - Diversified ","2.07","3"
"MetLife","MET","61235.88","95.17","3124512","-1.08","-1.18","12.79","85.18","7.37","8.59","8.19","99.95","67.7","95","Finance","Insurance - Multi line","4.57","3"
"Meta Platforms","META","1458039.75","572.34","15398866","2.38","-3.03","-2.23","18.32","-22.78","22.17","33.3","780.25","525.72","73","Computer and Technology","Internet - Software","29.83","3"
"Ramaco Resources","METC","902.65","14.24","2288683","14.56","60","-6.68","11.7","-29.54","-19.46","-11.98","54.55","8.9","97","Oils-Energy","Coal","-11.98","4"
"Manulife Financial Corp","MFC","70368.77","42.41","3063236","-.96","-4.72","9.05","83.51","4.11","12.17","13.81","44.77","30.46","183","Finance","Insurance - Life Insurance","9.99","4"
"Mizuho Financial Group","MFG","131413.17","10.64","2764495","4.01","3.7","10.95","92.86","29.46","1.78","16.32","10.99","6.09","67","Finance","Banks - Foreign","17.15","3"
"MidCap Financial Investment Corporation","MFIC","808.08","9.81","661389",".93",".93","-6.84","9.31","-23.63","6.33","45.97","13.22","9.46","151","Finance","Financial - Miscellaneous Services","-9.85","3"
"Magna International","MGA","17366.01","65.57","1227483","-3.29","-3.39","-1.65","74.65","9.57","-1.93","4.46","73.05","43.54","197","Auto-Tires-Trucks","Automotive - Original Equipment","1.8","3"
"MGM Resorts International","MGM","10405.88","41.36","2123079","-5.33","-7.06","-12.48","53.28",".95","1.72","4.38","50.69","30.72","179","Consumer Discretionary","Gaming","2.4","3"
"Magnite","MGNI","3369.03","23.49","2880117","-.3","20.03","60.56","80.22","28.9","6.85","20.07","26.52","11.2","73","Computer and Technology","Internet - Software","22.49","2"
"MeiraGTx","MGTX","1326.35","13.81","658358","-6.88","16.25","51.92","85.46","54.71","144.57","19.87","14.97","6.99","158","Medical","Medical - Biomedical and Genetics","19.87","3"
"Magnolia Oil & Gas Corp","MGY","6362.61","26.85","3415335","-1.36","6.84","-4.21","50.45","9.24","-.31","29.1","32.36","21.24","172","Oils-Energy","Oil and Gas - Exploration and Production - United States","28.77","3"
"McGraw Hill, Inc.","MH","2511.89","13.13","695186","-4.65","14.27","10.24","45.33","-29.13",".07","23.05","17.99","9.1","183","Consumer Discretionary","Schools","4.38","3"
"Mohawk Industries","MHK","8687.42","128.25","871836","-4.34","-3.56","26.47","74.11","4.5","-.48","5.65","140.1","94.33","48","Consumer Discretionary","Textile - Home Furnishing","4.15","3"
"Miami International Holdings, Inc.","MIAX","4254.03","42.87","1290603","-2.63","-8.46","10.66","36.18","-13.97","19.65","38.84","56.84","34.95","153","Business Services","Technology Services","9.7","2"
"Mirion Technologies","MIR","3753","15.07","3401311","2.66","-3.89","-12.69","4.36","-42.69","7.5","12.72","29.75","14.4","153","Business Services","Technology Services","2.39","3"
"Mirum Pharmaceuticals","MIRM","6366.6","98.05","692745","1.38","-6.25","4.77","52.66","10.55","54.74","-12.31","128.57","64.1","158","Medical","Medical - Biomedical and Genetics","-139.18","3"
"Mitek Systems","MITK","832.96","18.46","774734","3.39","8.65","19.87","85.38","55.84","4.42","29.71","20.14","8.65","1","Computer and Technology","Computer - Optical Imaging","11.39","1"
"TPG Mortgage Investment Trust Inc.","MITT","214.04","6.73","316806","0","-5.61","-11.1","14.19","-29.65","17.59","64.08","9.21","6.32","236","Finance","REIT and Equity Trust","8.55","4"
"McCormick & Company","MKC","14577.13","54.22","2327865","-3.52","5.24","13.88","33.09","-29.1","1.73","11.55","71.65","45.6","202","Consumer Staples","Food - Miscellaneous","21.91","4"
"MKS Inc.","MKSI","17326.32","256.24","1428541","-4.76","-17.34","-17.9","45.28","42.81","9.62","15.8","444.8","100.24","62","Computer and Technology","Electronics - Miscellaneous Products","10.15","2"
"MarketAxess","MKTX","5723.42","162.63","1062513",".1",".22","39.99","63.35","-20.09","3.57","32","193.61","109.09","32","Finance","Financial - Investment Bank","35.22","3"
"Melco Resorts & Entertainment Limited","MLCO","1931.64","5.08","1499014","-6.96","-8.96","-14.62","0","-40.23","11.32","4.65","10.13","5.08","179","Consumer Discretionary","Gaming","4.5","3"
"MillerKnoll","MLKN","1552.68","22.59","529787","-2.46","-6.34","55.58","82.09","10.06","4.68","3.35","24.49","13.88","97","Consumer Discretionary","Furniture","2.38","4"
"Martin Marietta Materials","MLM","31156.15","518.7","542802","-2.7","-4.35","-6.37","0","-25.81","-5.91","15.11","708.11","518.7","218","Construction","Building Products - Concrete and Aggregates","36.73","3"
"3M","MMM","88616.59","171.83","2616532","-4.01","-3.05","11.69","71.93","-4.41","1.52","18.35","183.78","141.2","151","Conglomerates","Diversified Operations","11.9","2"
"Maximus","MMS","3024.71","57.77","601740","-.81","-7.14","-3.17","8.88","-40.39","2.36","8.1","98.93","53.76","97","Business Services","Government Services","7.07","4"
"Merit Medical Systems","MMSI","5413.35","90.66","893867",".42","6","37.3","92.33","-8.39","11.75","15.54","93.18","60.31","88","Medical","Medical - Dental Supplies","9.22","2"
"MakeMyTrip Limited","MMYT","5479.86","58.26","504821","-3.43","-5.7","39.71","33.49","-36.81","6.71","16.33","101.86","36.3","97","Computer and Technology","Internet - Delivery Services","3.23","3"
"monday.com","MNDY","5174.41","101.14","1500121","7.31","13.74","20.75","26.4","-38.96","26.75","17.45","219.15","58.81","73","Computer and Technology","Internet - Software","8.87","1"
"Mach Natural Resources LP","MNR","2086.85","12.5","358909","-1.11","-7.54","-8.56","41.36",".84","21.22","22.7","14.91","10.8","172","Oils-Energy","Oil and Gas - Exploration and Production - United States","7.44","3"
"MINISO Group Holding Limited","MNSO","2880.58","9.3","886546","-16.29","-27.63","-29.01","0","-55.83","31.71","11.39","25.88","9.3","82","Retail-Wholesale","Retail - Apparel and Shoes","5.32","3"
"Monster Beverage","MNST","89959.66","45.92","10517276","-6.13","-1.83","3.81","78.64","6.68","10.7","24.06","49.97","31.01","158","Consumer Staples","Beverages - Soft drinks","23.08","3"
"MNTN Inc.","MNTN","813.89","13.15","1223942","1.7","37.99","43.09","40.96","-1.91","28.6","18.43","20.89","7.78","153","Business Services","Technology Services","18","3"
"Altria Group","MO","114344.07","68.48","9423438",".01",".32","-3.94","68.12","5.78","-3.08","45.6","74.92","54.72","220","Consumer Staples","Tobacco","33.99","3"
"Modine Manufacturing","MOD","9476.9","178.43","1251607","-5.28","-8.93","-35.17","31.38","19.03","23.13","8.73","306.89","119.68","197","Auto-Tires-Trucks","Automotive - Original Equipment","4.28","3"
"Molina Healthcare","MOH","10375.79","198.77","599778",".14","2.05",".18","63.31","2.01","11.75",".35","242.88","122.65","34","Medical","Medical - HMOs","-.02","3"
"The Mosaic Company","MOS","7667.64","24.12","7982861",".5","10.59","12.82","26.69","-10.83","8.36","3.75","35.93","19.82","34","Basic Materials","Fertilizers","-5.21","4"
"Marathon Petroleum","MPC","108985.79","373.32","2592164","2.98","21.59","40.26","100","104.44","-3.7","4.97","373.32","162.63","20","Oils-Energy","Oil and Gas - Refining and Marketing","5.48","2"
"MPLX LP","MPLX","59989.99","59.17","1289874","1.21",".44","4.89","89.46","-1.26","8.92","35.75","60.51","47.8","187","Oils-Energy","Oil and Gas - Production and Pipelines","35.75","3"
"Monolithic Power Systems","MPWR","62302.02","1267.77","619116","-1.34","-5.7","-18.69","51.27","24.58","26.43","31.58","1689.89","823.65","23","Computer and Technology","Semiconductor - Analog and Mixed","24.41","1"
"Marqeta","MQ","1709.3","16.42","1025284",".67","-8.01","7.46","13.22","-23.03","23.25","1.53","25.48","15.04","165","Business Services","Financial Transaction Services","1.53","1"
"Murata Manufacturing","MRAAY","82163.4","22.47","524191","2.14","-1.62","-22.49","47.65","94.29","6.24","13.86","38.27","8.09","60","Industrial Products","Manufacturing - Electronics","13.86","3"
"Mercury Systems","MRCY","5251.69","87.33","808758","-2.52","-17.45","-21.28","35.3","6.53","7.85","6.52","126.21","66.12","39","Aerospace","Aerospace - Defense Equipment","-3.02","3"
"Merck & Co.","MRK","364549.28","147.76","11219797","-1.92","15.65","23.63","88.98","25.02","1.31","12.09","156.45","77.6","97","Medical","Large Cap Pharmaceuticals","4.77","3"
"Moderna","MRNA","56028.77","140.34","31020378","1.04","154.52","194.83","77.61","323.84","-39.93","-102.07","174.38","22.36","158","Medical","Medical - Biomedical and Genetics","-141.43","3"
"Marsh","MRSH","90574.7","189.8","1888334","-2.5","-1.58","16.79","65.35","-8.88","10.32","17.8","207.02","157.32","170","Business Services","Business - Services","14.24","3"
"Marten Transport","MRTN","1177.56","14.42","548792","-1.7","-3.29","-20.29","56.48","12.85","-8.31","1.47","18.28","9.41","23","Transportation","Transportation - Truck","1.47","2"
"Maravai LifeSciences","MRVI","1983.91","7.64","4617707","-9.37","19","51.59","79.52","109.37","-28.34","-16.38","9","2.36","91","Medical","Medical - Products","-37.07","3"
"Marvell Technology","MRVL","185604.66","211.66","24958044","-7.69","9.23","-26.72","58.77","121.83","42.09","30.94","316.43","62.31","40","Computer and Technology","Electronics - Semiconductors","27.93","2"
"Marex Group PLC","MRX","5286.51","72.48","634179","2.75","13.22","24.99","98.86","68.28","26.93","16.18","72.99","28.24","151","Finance","Financial - Miscellaneous Services","17.43","1"
"Morgan Stanley","MS","336466.44","213.32","4186228","-.36",".99",".51","81.07","7.02","11.54","25.83","228.55","148.09","32","Finance","Financial - Investment Bank","15.65","1"
"MSCI","MSCI","41485.53","570.64","602111","-.13","-.66","-5.36","44.55","-11.42","9.75","41.53","643.83","511.84","86","Finance","Financial - Investment Management","40.74","3"
"Morgan Stanley Direct Lending Fund","MSDL","1291.01","15.35","431099","-.13","2.27","1.59","35.58","-17.04","-4.52","44.05","18.12","13.82","150","Finance","Financial - SBIC & Commercial Industry","15.97","3"
"Microsoft","MSFT","3766905.25","507.29","26523832","4.1","4.03","23.21","81.62","-6.58","17.79","38.81","542.07","352.83","85","Computer and Technology","Computer - Software","40.31","3"
"Madison Square Garden Entertainment Corp.","MSGE","3141.67","77.69","348428","-2.39",".94","7.57","77.65","28.4","12.52","7.25","88.42","40.4","153","Consumer Discretionary","Media Conglomerates","6.24","1"
"Motorola Solutions","MSI","80314.13","485.3","1010044",".79","11","19.3","96.05","12.76","8","22.57","490.3","363.83","162","Computer and Technology","Wireless Equipment","17.44","3"
"MSC","MSM","6639.01","118.88","588579","-.32","-4.83","2.85","81.82","25.9","-1.35","6.19","127.28","81.08","172","Industrial Products","Industrial Services","5.91","3"
"ArcelorMittal","MT","57815","74.6","1388741","2.7","3.86","11.05","98.25","45.8","-1.74","3.8","75.35","32.44","158","Basic Materials","Steel - Producers","2.88","3"
"Metalla Royalty & Streaming","MTA","974.23","10.42","601901","-7.79","38.93","44.52","84.9","19.28","99.57","-2.82","11.35","5.19","205","Basic Materials","Mining - Miscellaneous","-2.82","2"
"M&T Bank","MTB","33784.74","233.94","902734","-3.25","-6.23","5.08","73.3","3.41","-1.67","30.71","254.09","178.63","82","Finance","Banks - Major Regional","22.72","3"
"Match Group","MTCH","9331.25","40.65","3383512","-2.59",".27","18.89","88.48","12.12",".22","27.05","42.18","28.9","73","Computer and Technology","Internet - Software","20.17","1"
"Matador Resources","MTDR","7178.98","58.01","2076788",".89","18.8","4.88","73.67","21.74","5.46","21.71","65.45","37.19","172","Oils-Energy","Oil and Gas - Exploration and Production - United States","19.85","3"
"MGIC Investment","MTG","6287.08","30.65","1524541","-1.45",".23","21.39","90.05","-6.58",".49","59.15","31.29","24.86","95","Finance","Insurance - Multi line","59.2","1"
"Meritage Homes","MTH","4525.04","69.43","615232","-4.26","-3.97","1.74","40.39","-6.02","-8.4","6.86","85.18","58.76","88","Construction","Building Products - Home Builders","6.11","3"
"Vail Resorts","MTN","4878.59","136.91","485057","-8.73","-8.26","-.22","39.76","-8.18","2.74","5.38","164.02","119.02","193","Consumer Discretionary","Leisure and Recreation Services","5.38","3"
"Materion","MTRN","4918.43","236.08","341256","2.71","10.46","4.68","67.52","69.13","6.04","6.11","297.39","108.62","205","Basic Materials","Mining - Miscellaneous","4.29","1"
"MACOM Technology Solutions","MTSI","20148.94","263.83","1389237","2.49","3.02","-27.09","49.27","37.19","32.58","29.53","409.68","122.18","23","Computer and Technology","Semiconductor - Analog and Mixed","20.7","1"
"METALLUS INC","MTUS","809.09","19.52","369247","4.22","-4.55","-.66","66.4","1.31","6.85","1.89","22.03","14.56","23","Basic Materials","Steel - Speciality",".66","4"
"MasTec","MTZ","19255.52","239.78","1502651","-6.1","-8.21","-33.71","24.68","-1.76","16.22","3.99","437.51","174.99","54","Construction","Building Products - Heavy Construction","3.07","3"
"Micron Technology","MU","1082783.13","958.73","29403436","5.31","15.58","1","76.73","199.17","48.85","57.41","1213.56","118.48","40","Computer and Technology","Computer - Integrated Systems","55.91","2"
"Mitsubishi UFJ Financial Group","MUFG","269990.41","22.75","2588051","3.6","1.16","14.21","95.87","27.75","8.51","22.13","23.1","14.62","67","Finance","Banks - Foreign","17.63","2"
"Murphy Oil","MUR","5221.94","36.42","1818544","1.17","-5.96","-8.97","64.87","3.8","-10.22","11.6","42.74","24.75","172","Oils-Energy","Oil and Gas - Exploration and Production - United States","9.74","3"
"Mnchener RckversicherungsGesellschaft","MURGY","74385.73","11.97","805738","-.33","-.17","16.33","56.53","-19.18","3.8","11.49","13.4","10.11","95","Finance","Insurance - Multi line","11.49","3"
"McEwen Inc.","MUX","1236.99","20.16","1162512","-4.05","13.07","9.62","50.75","-3","13.23","32.46","29.05","11","205","Basic Materials","Mining - Miscellaneous","32.46","4"
"Mueller Water Products","MWA","3768.87","24.14","986907","-4.02","-6.4","-4.85","16.49","-9.74","8.75","16.68","30.37","22.91","68","Industrial Products","Manufacturing - General Industrial ","15.02","2"
"MaxLinear","MXL","5433.43","59.91","2167528","-4.57","-10.73","-24.42","40.76","206.13","29.71","14.63","128.03","13.05","23","Computer and Technology","Semiconductor - Analog and Mixed","-18.24","2"
"Nordic American Tankers Limited","NAT","1446.26","6.83","3076405","-2.43","6.22","28.63","95.26","76.83","-18.91","36.24","7.02","3.01","32","Transportation","Transportation - Shipping","47.04","2"
"NCR Atleos Corporation","NATL","3393.35","45.92","664507","-1.23","-1.48","4.1","84.21","7.31",".86","8.12","48.13","34.13","73","Computer and Technology","Internet - Software","4.44","3"
"Navient","NAVI","891.88","9.51","1297750",".42","7.7","22.24","32.7","-34.85","-27.71","21.57","13.77","7.44","71","Finance","Financial - Consumer Loans","-1.64","3"
"NB Bancorp, Inc.","NBBK","978.47","22.33","318428","-.8","-3.42","11.43","84.65",".34","15.69","28.91","23.32","16.87","61","Finance","Banks - Northeast","14.27","2"
"National Bank","NBHC","1839.04","41.29","361274","-1.22","-4.4","-1.67","49.61","-3.25","-2.03","27.09","47.08","35.59","76","Finance","Banks - Southeast","15.11","4"
"Nebius Group N.V.","NBIS","52202.46","206.32","23830526","-2.18","-2.94","-5.36","63.9","119.53","350.89","-30.03","286.69","64.06","97","Computer and Technology","Internet - Software and Services","4.55","3"
"Neurocrine Biosciences","NBIX","15657.02","154.03","1207348",".65","-7.34","-5.57","49.57","-3.28","21.45","26.71","185.5","123.1","148","Medical","Medical - Drugs","20.91","3"
"Norwegian Cruise Line","NCLH","7410.04","16.14","13442978","-6.27","-18.32","-12.99","11.11","-35.6","3.67","10.4","26.94","14.79","193","Consumer Discretionary","Leisure and Recreation Services","7.49","4"
"nCino","NCNO","2389.64","22.6","2576333","7.88","17.71","50.27","47.46","-21.5","10.01","23.77","32.11","14.01","73","Computer and Technology","Internet - Software","5.4","3"
"Nasdaq","NDAQ","55120.76","98.61","2620506","-.18","4.75","13.63","90.18","-9.58","11.05","39.53","100.98","76.85","97","Finance","Securities and Exchanges","22.6","2"
