Company Name,Ticker,Market Cap (mil),Last Close,Avg Volume,% Price Change (1 Week),% Price Change (4 Weeks),% Price Change (12 Weeks),Price as a % of 52 Wk H-L Range,Relative Price Change (YTD),Sales Growth F(0)/F(-1),Operating Margin 12 Mo %,52 Week High,52 Week Low,Zacks Industry Rank,Sector,Industry,Net Margin %,Zacks Rank
"Tactile Systems Technology","TCMD","507.4","22.4","311400","1.77","-5.53","-15.85","46.18","-30.6","12.47","7.1","33.05","13.26","157","Medical","Medical - Instruments","7.1","3"
"Taiwan Semiconductor","TSM","2247001.25","433.24","8724544","3.89",".64","-6.25","80.44","27.01","35.9","50.31","477.57","250.92","1","Computer and Technology","Semiconductor - Circuit Foundry","50.31","1"
"TakeTwo Interactive Software","TTWO","40288.58","215.47","2500471",".63","-10.93","-9.95","35.51","-23.59","18.16","10.72","262.29","189.69","184","Consumer Discretionary","Gaming","-4.79","3"
"Takeda Pharmaceutical Co.","TAK","58508.93","18.26","2099209","-2.41","5","16.83","90.31","4.75","-5.86","17.97","18.8","13.23","165","Medical","Medical - Drugs","3.8","1"
"Talen Energy Corporation","TLN","14984.62","312.74","803876","2.36","-12.74","-28.32","12.5","-25.06","22.03","16.62","445.84","293.73","91","Oils-Energy","Alternative Energy - Other","-5.38","3"
"Talos Energy","TALO","2951.94","17.68","1623595","2.26","14.43","28.39","99.21","43.52","-9.8","-1.16","17.75","8.93","85","Oils-Energy","Oil and Gas - Exploration and Production - United States","-20.46","1"
"Tandem Diabetes Care","TNDM","1190.5","17.11","1380169","-16.25","-26.03","11.83","32.3","-24.89","7.93","-6.08","28.26","11.79","157","Medical","Medical - Instruments","-6.08","3"
"Tapestry","TPR","23625.96","118.49","3550803","-3.35","-7.71","-17.43","29.83","-18.23","14.17","18.51","164.78","98.81","89","Retail-Wholesale","Retail - Apparel and Shoes","19.09","3"
"Targa Resources","TRGP","62238.6","290.25","1172202","-1.12","8.76","12.25","92.31","42.67","3.95","13.55","302.25","146.3","10","Oils-Energy","Oil and Gas - Refining and Marketing - Master Limited Partnerships","13.55","3"
"Target","TGT","70793.1","155.83","4458954","-4.99",".21","19.19","83.69","43.65","-1.68","3.55","169.89","83.68","30","Retail-Wholesale","Retail - Discount Stores","4.08","2"
"Target Hospitality","TH","1917.74","19.25","1754085","3.83","18.32","-4.51","91.12","115.24","-16.99","-10.85","20.52","6.22","196","Consumer Discretionary","Leisure and Recreation Services","-10.85","3"
"Tarsus Pharmaceuticals","TARS","3480.36","79.31","746159","-4.68","15.14","25.57","72.31","-10.67","146.71","-7.67","90.78","49.36","165","Medical","Medical - Biomedical and Genetics","-7.67","4"
"TaskUs","TASK","746.33","8.14","415573",".74","11.97","65.78","26.52","-41.57","18.95","11.37","18.03","4.57","101","Computer and Technology","Computers - IT Services","8.75","3"
"TechnipFMC","FTI","29937.8","76.34","2484380","-4.67","-.43","17.14","91.6","52.94","9.35","11.77","80.08","35.57","175","Oils-Energy","Oil and Gas - Field Services","11.28","3"
"Teck Resources","TECK","32088.79","66.44","2920488","-3.46","4.2","3.23","83.61","24.08","18.81","20.35","71.97","38.23","189","Basic Materials","Mining - Miscellaneous","17.85","3"
"Teekay Corporation Ltd.","TK","1247.88","14.38","516585","6.76","19.04","20.74","100","40.8","-22.19","15.78","14.38","7.9","68","Oils-Energy","Oil and Gas - Integrated - International","15.78",""
"Teladoc Health","TDOC","1119.17","6.16","3244713","-4.79","-11.49","-23.67","32.19","-21.55","-1.54","-6.62","9.72","4.47","93","Medical","Medical Services","-7.13","3"
"Teleflex","TFX","5550.31","130.99","538393","-6.41","-4.64","3.14","73.48","-2.47","-34.61","14.84","142.05","100.34","157","Medical","Medical - Instruments","-39.67","2"
"Telefonica Brasil","VIV","19276.19","11.85","1447125","-.34","4.5","-5.88","10.49","-9.37","3.04","10.64","17.14","11.23","210","Utilities","Diversified Communication Services","10.64","3"
"Telephone and Data Systems","TDS","4311.65","37.46","1062082","-.95","6.91","-5.38","30.66","-17.66","-75.26","40.24","47.59","32.98","241","Utilities","Wireline - National","33.2","3"
"Tempus AI, Inc.","TEM","10647.47","59.01","7774500","-8.74","8.69","16.07","28.3","-10.3","83.41","-4","103.25","41.55","82","Medical","Medical Info Systems","-17.77","3"
"Tenable Holdings","TENB","3316.32","30.11","3897247","-12.7","-24.78","12.06","52.87","22.74","11.04","21.3","42.65","16.04","85","Computer and Technology","Internet - Software",".65","3"
"Tenaris","TS","30760.87","57.39","1260830","1.92","9.07",".3","78.14","33.49","-4.33","15.88","64.02","33.69","104","Industrial Products","Steel - Pipe and Tube","15.88","3"
"Tencent","TCEHY","495575.34","54.44","2916611","-2.52","-1.5","-2.96","3.29","-36.64","13.87","34.43","87.33","53.32","186","Computer and Technology","Internet - Services","29.83","3"
"Tencent Music Entertainment Group","TME","12559.76","7.98","9815194","-2.68","-7.85","-8.59",".49","-59.36","20.92","29.2","26.36","7.89","168","Consumer Discretionary","Media Conglomerates","26.27","3"
"Tenet Healthcare","THC","21232.05","263.69","709240",".08","-1.26","52.8","85.7","19.55","3.12","7.69","280.77","161.37","64","Medical","Medical - Hospital","10.27","2"
"Teradata","TDC","2589.12","27.84","1854198","-3.3",".76","-9.84","42.5","-18.95","-4.97","17.21","37.88","20.42","11","Computer and Technology","Computer- Storage Devices","27.08","3"
"Teradyne","TER","59365.8","379.72","2248565","12.15","-7.5","-13.29","71.98","72.46","13.13","27.13","483.84","112.24","55","Computer and Technology","Electronics - Miscellaneous Products","25.77","1"
"Terex","TEX","6949.48","60.82","901329","-3.09","-8.13","-8.98","58.05",".75","5.73","6.35","74.58","41.78","104","Industrial Products","Manufacturing - Construction and Mining","2.23","3"
"Ternium","TX","11607.45","57.9","517836","-.14","6.67","25.05","99.14","36.02","-11.56","4.37","58.11","33.59","80","Basic Materials","Steel - Producers","4.37","1"
"Terreno Realty","TRNO","7112.47","65.27","582428","-.81","-5.19","1.43","48.75","-.14","24.51","77.22","75.08","55.94","85","Finance","REIT and Equity Trust - Other","77.22","2"
"Tesla","TSLA","1443322.88","365.44","38034536","-2.9","7.5","-8.75","35.04","-27.11","-2.93","5.92","489.88","298.32","60","Auto-Tires-Trucks","Automotive - Domestic","3.67","4"
"Tetra Tech","TTEK","9343.05","36.49","2357202",".55",".16","33.37","62.75","-4","4.69","9.4","42.61","26.18","160","Construction","Engineering - R and D Services","8.6","3"
"Tetra Technologies","TTI","1008.38","6.81","1838747","-1.87","-19.41","-33.5","27.6","-34.37","5.31","4.51","12.32","4.71","175","Oils-Energy","Oil and Gas - Field Services",".97","4"
"Teva Pharmaceutical Industries","TEVA","43220.83","37.09","4556551","1.28","1.56","17.82","94.89","5.02","4.32","15.49","38.1","18.34","74","Medical","Medical - Generic Drugs","4.08","4"
"Texas Capital Bancshares","TCBI","4307.84","99.09","406873","1.31","-1.73",".02","71.79","-1.5","3.03","27.25","107.74","77.08","96","Finance","Banks - Southwest","17.9","3"
"Texas Instruments","TXN","245389.75","268.7","5164515","5.86","-1.73","-16.77","64.47","34.52","13.05","31.11","332.28","153.33","25","Computer and Technology","Semiconductor - General","31.11","2"
"Texas Pacific Land","TPL","25458.67","369.1","324458",".71","6.36","3.94","35.89","14.94","13.09","60.32","539.79","273.56","91","Oils-Energy","Alternative Energy - Other","60.32","3"
"Texas Roadhouse","TXRH","11895.46","181.22","657832","-4.15","-12.46","1.95","43.39","-1.65","9.39","6.63","214.28","155.88","104","Retail-Wholesale","Retail - Restaurants","6.63","3"
"Textron","TXT","13930.95","81","1475526","2.05","-8","-9.47","8.89","-18.07","8.01","7.34","100.77","79.07","104","Aerospace","Aerospace - Defense","6.12","3"
"The Andersons","ANDE","2416.81","70.97","380300","2.13","8.95","-.35","76.7","21.9","-2.21","1.92","80.87","38.38","104","Basic Materials","Agriculture - Products","1.62",""
"The Bancorp","TBBK","2065.05","50.63","417767","-25.26","-26.77","-9.86","1.98","-32.83","24.06","34.51","80.34","50.03","63","Finance","Banks - Northeast","27.72","3"
"The Blackstone Group","BX","96462.81","128.51","3100819","-6.66","-13.94","3.81","30.49","-26.64","9.22","33.44","188.68","102.12","159","Finance","Financial - Miscellaneous Services","21.84","3"
"The Buckle","BKE","2096.78","40.7","435775","-6.24","-9.19","-9.9","1.93","-31.99","6.58","16.62","61.58","40.29","89","Retail-Wholesale","Retail - Apparel and Shoes","16.62",""
"The Campbell's Company","CPB","6262.33","21","8044493","-5.08","-9.79","-.71","7.27","-32.25","-4.96","6.69","33.76","20","212","Consumer Staples","Food - Miscellaneous","4.04","5"
"The Cheesecake Factory","CAKE","5110.45","102.7","1485051","-4.18","-8.21","33.05","80.32","80.7","4.75","5.22","117.29","43.14","104","Retail-Wholesale","Retail - Restaurants","4.61","1"
"The Chef's Warehouse","CHEF","4505.92","110.45","745138","-3.29","-1.43","15.78","91.68","58.8","9.36","2.35","115.52","54.6","212","Consumer Staples","Food - Miscellaneous","2.09","1"
"The Cooper Companies","COO","10251.26","53.91","2784552","-23.68","-29.62","-18.21","0","-40.4","5.06","21.34","84.32","53.91","91","Medical","Medical - Dental Supplies","13.46","5"
"The Descartes Systems Group","DSGX","6505.15","76.04","610972","-5.83","-1.55","12.94","29.93","-26.64","11.98","24.25","106.99","62.82","104","Computer and Technology","Computer - Software","24.25","3"
"The Estee Lauder Companies","EL","35137.92","97.12","3845815","-3.71","11.22","14.51","57.06","-16.93","5.05","6.14","119.61","67.23","181","Consumer Staples","Cosmetics","1.21","3"
"The Gap","GAP","7555.82","21.51","8418148","-3.63","5.49","1.7","29.31","-26.35","1.86","4.84","29.13","18.35","89","Retail-Wholesale","Retail - Apparel and Shoes","8.14","3"
"The Geo Group","GEO","4144.71","31.49","2047074","1.98","3.69","7.55","93.44","75.53","8.58","5.56","32.77","13.26","104","Business Services","Government Services","10.31","1"
"The Goldman Sachs Group","GS","299667.38","1029.1801","1713575","-.84","-1.29","-6.14","69.84","4.61","-1.38","31.68","1152.07","744.6","48","Finance","Financial - Investment Bank","15.53","1"
"The Greenbrier Companies","GBX","1333.2","43.09","318113",".7","-6.33","-13.28","10.24","-17.7","-8.59","4.2","58.87","41.29","104","Transportation","Transportation - Equipment and Leasing","4.07","3"
"The Hartford Insurance Group, Inc.","HIG","36936.11","136.36","1238285","-2.6","-1.05","6.32","60.03","-10.48","6.91","19.57","145.68","122.36","64","Finance","Insurance - Property and Casualty","15","3"
"The Honest Company","HNST","595.53","5.41","2201809","-7.52","7.55","43.5","85.97","85.58","-1.86","2.19","5.95","2.1","99","Consumer Discretionary","Consumer Products - Discretionary","-3.56","3"
"The J. M. Smucker Co.","SJM","12940.54","121.14","1326677","-5.73",".42","9.27","73.84","11.61","3.72","12.24","132.34","89.53","212","Consumer Staples","Food - Miscellaneous","2.51","3"
"The Kroger Co.","KR","35833.72","58.49","5615555","-.03","2.2","3.32","14.75","-17.81",".35","2.11","75.6","55.53","104","Retail-Wholesale","Retail - Supermarkets",".71","3"
"The Macerich Company","MAC","6411.27","22.61","2715663","-1.95","-8.28","-4.32","62.17","10.44","10.43","-16.37","26.51","16.2","171","Finance","REIT and Equity Trust - Retail","-16.85","3"
"The Manitowoc Company","MTW","749.37","20.78","361682","1.61","-.43","57.78","94.61","54.62","2.89","1.15","21.41","9.73","104","Industrial Products","Manufacturing - Construction and Mining",".87",""
"The Marzetti Company","MZTI","2839.63","104.05","373924","-1.51","-11.39","-2.81","3.39","-44.35","1.08","9.79","185.29","101.2","212","Consumer Staples","Food - Miscellaneous","9.93",""
"The Middleby","MIDD","4897.99","108.31","515898","-3.64","-7.44","-37.12","3.52","-35.88","-17.39","12.6","179.2","105.72","70","Industrial Products","Manufacturing - General Industrial ","-13.22","5"
"The Mosaic Company","MOS","8007.8","25.19","7844194","-1.18","15.66","10","33.33","-4.93","8.36","3.75","35.93","19.82","104","Basic Materials","Fertilizers","-5.21","4"
"The New York Times Company","NYT","10786.67","66.88","1735052","-.27","4.29","-8.46","39.17","-13.53","9.24","15.34","85.86","54.66","241","Consumer Staples","Publishing - Newspapers","13.19","4"
"The PNC Financial Services Group","PNC","97438.09","244.24","1395221","-.38","-4.29","5.26","83.8","4.97","-1.29","30.7","256.97","178.37","48","Finance","Financial - Investment Bank","21.41","3"
"The Progressive","PGR","126518.17","217.62","2084088","-2.79","4.19","6.22","46.61","-14.4","16.32","12.08","248.8","190.4","64","Finance","Insurance - Property and Casualty","12.84","3"
"The RealReal","REAL","1196.03","9.83","2563611","-2.29","-10.15","-21.04","19.48","-45.43","15.38","-6.48","16.9","8.12","99","Consumer Discretionary","Consumer Products - Discretionary","-10.82","3"
"The Southern Company","SO","100277.14","87.17","5384372","-1.8","-6.06","-6.36","19.76","-9.26","10.59","17.08","99.72","84.08","179","Utilities","Utility - Electric Power","15.43","3"
"The TJX Companies","TJX","138618.72","126.02","7851207","-4.67","-18.07","-23.07","0","-25.79","7.12","9.21","168.41","126.02","30","Retail-Wholesale","Retail - Discount Stores","9.73","3"
"The Timken Company","TKR","8274.06","119.4","786966","-1.4","-9.06","-16.13","65.22","26.64",".19","8.87","145.32","70.79","55","Computer and Technology","Electronics - Miscellaneous Products","5.43","3"
"The Toronto Dominion Bank","TD","198973.39","120.97","1840990","-1.9","-1.74","1.41","92.26","15","-1.06","26.19","124.8","75.34","70","Finance","Banks - Foreign","14.41","2"
"The Trade Desk","TTD","6738.08","14.34","16695160","-4.97","-1.51","-22.53","3.19","-66.82","18.47","26.65","54.13","13.03","186","Computer and Technology","Internet - Services","13.61","4"
"The Travelers Companies","TRV","78257.34","375.2","1398962",".23","1.41","21.89","83.77","14.26","5.18","16.85","397.22","261.57","64","Finance","Insurance - Property and Casualty","16.95","2"
"The Williams Companies","WMB","89107.71","72.85","7084514","-1.62","-.26","-.37","71.38","9.24","13.78","22.81","79.4","56.51","104","Oils-Energy","Oil and Gas - Production and Pipelines","25.17","3"
"Theravance Biopharma","TBPH","883.14","17.01","356873","-.41",".53","2.59","47.98","-17.97","66.92","14.86","20.74","13.57","165","Medical","Medical - Drugs","51.58","3"
"Thermo Fisher Scientific","TMO","225479.13","609.82","1587058","-1.39","2.34","31.25","85.27","-6.14","3.91","19.28","639.45","438.34","157","Medical","Medical - Instruments","15.04","3"
"Thomson Reuters","TRI","42407.12","97.35","1610655","-12.89","-8.22","23.89","20.42","-35.57","3","23.54","178.4","76.55","186","Business Services","Business - Services","21.22","3"
"Thor Industries","THO","3792.87","72.86","506058","-3.85","-7.63",".66","1.94","-36.76","-4.62","2.48","120.34","71.92","224","Construction","Building Products - Mobile Homes and RV Builders","2.67","3"
"Tidewater","TDW","4625.82","92.97","548240","-1.7","1.58","43.76","85.67","64.22",".52","5.23","100.61","47.29","184","Oils-Energy","Oil and Gas - Integrated - United States","18.34","3"
"Titan International","TWI","464.06","7.19","596157","-5.89","5.89","-5.02","15.46","-15.24","-.95","-.44","11.4","6.42","171","Auto-Tires-Trucks","Automotive - Original Equipment","-4.11",""
"Titan Machinery","TITN","546.44","23.22","315709","1.71","28.86","12.28","75.16","41.73","-10.18","-2.3","26.22","14.15","202","Retail-Wholesale","Automotive - Retail and Whole Sales","-2.46","3"
"Toast","TOST","16509.68","32.12","7916126","-5.33","-8.8","30.25","51.12","-18.89","24.05","10","41.48","22.33","85","Computer and Technology","Internet - Software","7.14","3"
"Toll Brothers","TOL","12432.47","134.92","875923","-4.85","-9.64","-13.33","25.68","-11.66","1.11","11.14","166.12","124.14","181","Construction","Building Products - Home Builders","11.14","3"
"Tonix Pharmaceuticals","TNXP","203.58","11.87","400877","-11.22","-5.04","-1.17","10.88","-29.11","29.85","-548.64","31.21","9.51","165","Medical","Medical - Drugs","-548.64",""
"Toro","TTC","8777.15","92.72","816331",".38","-4.09",".12","73.23","6.21","-1.6","9.35","101.76","67.99","104","Consumer Discretionary","Tools - Handheld","7.64","3"
"TotalEnergies","TTE","220322.81","91.89","1539802","2.96","5.56","14.25","95.28","25.75","-6.22","9.8","93.6","57.39","68","Oils-Energy","Oil and Gas - Integrated - International","8.29","3"
"Tower Semiconductor","TSEM","23785.42","211.52","1229496","2.6","-16.38","-26.23","58.25","59.78","9.05","19.16","316.85","64.57","48","Computer and Technology","Electronics - Semiconductors","16.94",""
"Towne Bank","TOWN","2921.67","37","473886","-1.1","-2.19","6.6","73.89",".22","9.04","27.63","38.76","32.02","70","Finance","Banks - Southeast","25.64","4"
"Toyota Motor","TM","258321.78","198.2","321317","-.84","5.03","13.95","38.76","-18.92","6.74","8.61","248.29","166.5","208","Auto-Tires-Trucks","Automotive - Foreign","8.61","3"
"Tractor Supply Co.","TSCO","17312.09","33.01","8058316","-4.6","-8.74","9.16","12.3","-39.56","4.31","6.82","60.61","29.14","163","Retail-Wholesale","Retail - Miscellaneous","6.42","4"
"Tradeweb Markets","TW","23739.8","101.44","1138044","-3.7","-3.88","1.96","28.34","-14.08","18.92","40.64","126.57","91.5","48","Finance","Financial - Investment Bank","40.66","3"
