Company Name,Ticker,Market Cap (mil),Last Close,Avg Volume,% Price Change (1 Week),% Price Change (4 Weeks),% Price Change (12 Weeks),Price as a % of 52 Wk H-L Range,Relative Price Change (YTD),Sales Growth F(0)/F(-1),Operating Margin 12 Mo %,52 Week High,52 Week Low,Zacks Industry Rank,Sector,Industry,Net Margin %,Zacks Rank
"Super Micro Computer","SMCI","24307.72","37","53398664","-1.04","22.03","26.41","43.17","12.87","77.79","6.52","58.68","20.53","10","Computer and Technology","Computer- Storage Devices","5.71","1"
"Supernus Pharmaceuticals","SUPN","2559.33","44.03","632589","-1.89","-6.14","-2.35","5.67","-20.9","8.63","21.06","57","43.25","165","Medical","Medical - Generic Drugs","-13.23","3"
"Surgery Partners","SGRY","1830.24","13.98","2752942","-.43","-8.75","-1.55","21.75","-19.21","6.24","1.24","22.94","11.49","86","Medical","Medical Services","-2.63","3"
"Suzano","SUZ","11333.6","9.14","3902224","2.24","9.46","13.97","38.79","-12.62","2.08","14.53","11.46","7.67","210","Basic Materials","Paper and Related Products","17.2","5"
"Sweetgreen","SG","801.15","6.73","6044863","-1.75","10.33","-21.74","36.84","-11.11",".39","-20.61","10.21","4.7","95","Retail-Wholesale","Retail - Restaurants","2.01","4"
"Synaptics","SYNA","3753.88","95.99","693427",".3","-4.13","-25.49","42.08","15.79","11.44","15.53","147.57","58.52","46","Computer and Technology","Electronics - Semiconductors","-41","1"
"Synchrony Financial","SYF","25505.82","78.39","3170053","-1.74","-1.09","12.69","59.17","-16.1","-.19","18.93","88.47","63.78","156","Finance","Financial - Miscellaneous Services","15.44","3"
"Syndax Pharmaceuticals","SNDX","1841.32","20.78","1194306","3.43","4.32","18.2","63.7","-11.69","627.84","-87.52","25.15","13.11","164","Medical","Medical - Biomedical and Genetics","-87.52","3"
"Synopsys","SNPS","79715.09","415.97","1665342","1.46","3.78","-9.68","18.43","-20.93","15.12","28.23","609.08","372.33","93","Computer and Technology","Computer - Software","11.43","2"
"Sysco","SYY","39170.89","81.76","2521716","-1.81","-2.91","4.1","57","-.93","3.91","2.62","91.16","69.3","198","Consumer Staples","Food - Miscellaneous","2.08","2"
"T. Rowe Price","TROW","23332.49","109.38","1372928","-2.82","-4.87","2.77","65.34","-4.61","3.12","30.37","121.68","86.19","86","Finance","Financial - Investment Management","29.26","3"
"TAL Education Group","TAL","6719.88","12.13","4894808","3.76",".33","30.43","80.3","-.73","33.72","29.8","12.91","8.95","198","Consumer Discretionary","Schools","28.43","1"
"TANGER INC","SKT","4330.94","37.7","832055","-.95","-7.03","-4.8","57.92",".88","10.55","21.9","42.11","31.63","98","Finance","REIT and Equity Trust - Retail","20.74","2"
"TC Energy","TRP","65110.77","62.49","1880615","-.59","-2.15","-9.15","60.13","1.43","8.51","24.73","70.91","49.79","95","Oils-Energy","Alternative Energy - Other","22.91","3"
"TD SYNNEX CORP","SNX","20234.36","253.06","534666","-.83","-3.81","-5.51","74.9","50.41","6.94","1.98","290.14","142.42","98","Computer and Technology","Computers - IT Services","1.63","3"
"TE Connectivity","TEL","58542.47","202.21","1942908","-1.38","-7.25",".1","11.98","-20.64","8.94","16.56","249","195.84","41","Computer and Technology","Electronics - Miscellaneous Components","15.61","2"
"TEEKAY TANK LTD","TNK","3135.21","90.75","473425","9.07","21.94","24.73","97.08","51.69","-22.58","54.51","92.01","48.82","32","Transportation","Transportation - Shipping","51.35","3"
"TELUS","TU","15063.18","9.57","6032586","-1.34","-2.35","-19.38",".71","-35.12","-1.14","6.36","16.57","9.52","200","Utilities","Diversified Communication Services","-4.51","4"
"TFS Financial","TFSL","4899.15","17.47","822800","-2.51","-4.64","4.67","80.81","16.58","4.37","29.69","18.61","12.67","70","Finance","Financial - Savings and Loan","12.36","2"
"TG Therapeutics","TGTX","8709.63","56.9","1961320","3.4","14.07","22.05","93.28","70.43","87.32","56.12","59.06","26.94","164","Medical","Medical - Biomedical and Genetics","55.22","3"
"TIM","TIMB","8908.56","18.4","551645","1.21",".71","-14.74","10.49","-15.53","1.02","16.06","27.96","17.28","193","Computer and Technology","Wireless Non-US ","15.73","3"
"TKO Group Holdings, Inc.","TKO","35921.5","189.79","976393","1.01","3.67","-8.06","27.44","-18.92","68.85","4.46","224.96","176.49","35","Consumer Discretionary","Film and Television Production and Distribution","4.33","3"
"TMobile US","TMUS","200911.41","187.3","3918949","4.28","7.98",".94","22.2","-17.63","8.49","12.68","255.89","167.73","204","Computer and Technology","Wireless National","11.45","3"
"TORM","TRMD","3453.96","33.85","665799","12.53","18.27","16","93.41","54.37","-14.09","48.48","34.87","19.39","32","Transportation","Transportation - Shipping","35.51",""
"TPG Inc.","TPG","20107.22","52.32","3025307","-.91","9.2","25.26","45.35","-26.82","33.43","46.5","69.66","37.93","86","Finance","Financial - Investment Management","4.67","3"
"TPG Mortgage Investment Trust Inc.","MITT","213.72","6.72","322649","1.2","-4.41","-13.18","13.84","-29.57","17.59","64.08","9.21","6.32","234","Finance","REIT and Equity Trust","8.55","4"
"TPG RE Finance Trust","TRTX","598.8","7.8","841632","1.17","-1.76","-9.09","9","-19.11","-5.51","57.46","9.72","7.61","179","Finance","Real Estate - Operations","17.03","4"
"TSS","TSSI","220.67","7.82","1011678","-8.11","-29.93","-34.01","6.67","-1.24","66.03","7.44","20.42","6.92","98","Construction","Engineering - R and D Services","7.44","4"
"TTM Technologies","TTMI","12178.33","115.6","2695102","-5.01","-11.92","-32.84","40.15","49.59","18.98","9.85","221.47","44.57","41","Computer and Technology","Electronics - Miscellaneous Components","7.01","1"
"TXNM Energy, Inc.","TXNM","5983.89","58.07","991581",".92","1.24","1.08","54.22","-11.94","9.86","12.73","59.48","56.4","95","Oils-Energy","Alternative Energy - Other","9.04","3"
"Tactile Systems Technology","TCMD","507.64","22.41","411490","-4.68","-25.25","-13.71","46.29","-31","12.47","7.1","33.05","13.24","95","Medical","Medical - Instruments","7.1","3"
"Taiwan Semiconductor","TSM","2154992.75","415.5","9220967","-.52",".36","1.65","75.09","22.08","35.9","50.31","477.57","228.39","1","Computer and Technology","Semiconductor - Circuit Foundry","50.31","1"
"TakeTwo Interactive Software","TTWO","40413.96","216.14","2784625","-7.41","-7.99","2.7","36.43","-24.62","18.16","10.72","262.29","189.69","191","Consumer Discretionary","Gaming","-4.79","3"
"Takeda Pharmaceutical Co.","TAK","59053.65","18.43","2508602","1.1","10.23","17.54","93.36","5.56","-5.86","17.97","18.8","13.23","156","Medical","Medical - Drugs","3.8","1"
"Talen Energy Corporation","TLN","14471.54","302.03","872586","-1.39","-8.43","-10.27","5.46","-28.05","22.03","16.62","445.84","293.73","95","Oils-Energy","Alternative Energy - Other","-5.38","3"
"Talos Energy","TALO","2876.81","17.23","1780471","3.05","21.51","12.03","94.1","39.61","-9.8","-1.16","17.75","8.93","166","Oils-Energy","Oil and Gas - Exploration and Production - United States","-20.46","1"
"Tandem Diabetes Care","TNDM","1430.54","20.56","1815431","-3.79","4.95","26.68","53.25","-16.48","7.93","-6.08","28.26","11.79","95","Medical","Medical - Instruments","-6.08","3"
"Tapestry","TPR","24553.09","123.14","3806178","-5.46","-22.63","-12.62","36.88","-13.95","14.17","18.51","164.78","98.81","84","Retail-Wholesale","Retail - Apparel and Shoes","19.09","3"
"Targa Resources","TRGP","62926.93","293.46","1292149","-.19","12.82","7.68","94.36","42.02","3.95","13.55","302.25","146.3","9","Oils-Energy","Oil and Gas - Refining and Marketing - Master Limited Partnerships","13.55","3"
"Target","TGT","74213.91","163.36","4904492","-.41","10.6","27.65","92.43","49.22","-1.68","3.55","169.89","83.68","30","Retail-Wholesale","Retail - Discount Stores","4.08","2"
"Target Hospitality","TH","1832.07","18.39","1310439","9.59","16.69","7.92","85.11","105","-16.99","-10.85","20.52","6.22","180","Consumer Discretionary","Leisure and Recreation Services","-10.85","2"
"Tarsus Pharmaceuticals","TARS","3631.76","82.76","788791","17.14","35.03","35.07","100","-9.75","146.71","-7.67","82.76","49.36","164","Medical","Medical - Biomedical and Genetics","-7.67","4"
"TaskUs","TASK","739","8.06","666549","4","27.53","45.75","25.59","-38.96","18.95","11.37","18.21","4.57","98","Computer and Technology","Computers - IT Services","8.75","3"
"TechnipFMC","FTI","31243.74","79.67","2790019","5.24","15.01","13.9","99.68","59.64","9.35","11.77","79.81","35.57","159","Oils-Energy","Oil and Gas - Field Services","11.28","3"
"Teck Resources","TECK","32393.04","67.07","2797381","-5.69","1.54","11.95","88.29","25.05","18.81","20.35","71.62","32.77","208","Basic Materials","Mining - Miscellaneous","17.85","3"
"Teekay Corporation Ltd.","TK","1159.36","13.36","552012","9.06","22.91","12.08","87.36","32.11","-22.19","15.78","14.15","7.9","197","Oils-Energy","Oil and Gas - Integrated - International","15.78",""
"Teladoc Health","TDOC","1173.68","6.46","3722916","2.05","-6.78","-8.11","37.9","-17.6","-1.54","-6.62","9.72","4.47","86","Medical","Medical Services","-7.13","3"
"Teleflex","TFX","5973.24","140.97","630646","1.61","3.06","6.67","97.41","3.14","-34.61","14.84","142.05","100.34","95","Medical","Medical - Instruments","-39.67","2"
"Telefonica Brasil","VIV","19227.39","11.82","1690505","1.81","-3.11","-7.8","9.98","-11.01","3.04","10.64","17.14","11.23","200","Utilities","Diversified Communication Services","10.64","3"
"Telephone and Data Systems","TDS","4128.64","35.87","1160117","7.78","1.36","-10.15","19.78","-21.88","-75.26","40.24","47.59","32.98","241","Utilities","Wireline - National","33.2","3"
"Tempus AI, Inc.","TEM","11176.13","61.94","7707281","-9.55","32.63","25.18","33.05","-6.34","83.41","-4","103.25","41.55","67","Medical","Medical Info Systems","-17.77","3"
"Tenable Holdings","TENB","3771.19","34.24","3913166","1.72","-4.89","27.76","68.39","29.93","11.04","21.3","42.65","16.04","74","Computer and Technology","Internet - Software",".65","3"
"Tenaris","TS","30005.14","55.98","1729753","3.94","-1.88","-8.93","73.49","30","-4.33","15.88","64.02","33.69","98","Industrial Products","Steel - Pipe and Tube","15.88","3"
"Tencent","TCEHY","510594.28","56.09","3374164","-.66","-8.89","-5.22","8.14","-34.58","13.87","34.43","87.33","53.32","187","Computer and Technology","Internet - Services","29.83","5"
"Tencent Music Entertainment Group","TME","13205.06","8.39","12134722","-4.66","-11.96","-8.9","1.26","-57.27","20.92","29.2","26.36","8.16","159","Consumer Discretionary","Media Conglomerates","26.27","3"
"Tenet Healthcare","THC","20816.58","258.53","742344","-5.71","-1.23","56.9","81.37","16.16","3.12","7.69","280.77","161.37","35","Medical","Medical - Hospital","10.27","1"
"Teradata","TDC","2628.18","28.26","2253817","4.43","7.74","-14.55","44.9","-17.11","-4.97","17.21","37.88","20.42","10","Computer and Technology","Computer- Storage Devices","27.08","3"
"Teradyne","TER","53409.13","341.62","2451689","-5.92","-12.27","-1.72","61.73","57.59","13.13","27.13","483.84","112.24","64","Computer and Technology","Electronics - Miscellaneous Products","25.77","1"
"Terex","TEX","7062.62","61.81","964549","-5.43","-6.42","3.86","61.07","3.39","5.73","6.35","74.58","41.78","98","Industrial Products","Manufacturing - Construction and Mining","2.23","3"
"Ternium","TX","11400.98","56.87","609689","3.16","5.88","20.41","100","32.97","-11.56","4.37","56.87","33.16","98","Basic Materials","Steel - Producers","4.37","3"
"Terreno Realty","TRNO","7163.71","65.74","638720","-2.71","-5.34","-.69","51.23","-.02","24.51","77.22","75.08","55.93","90","Finance","REIT and Equity Trust - Other","77.22","2"
"Tesla","TSLA","1410028","357.01","34802176","3.24","11.03","-6.44","30.64","-29.12","-2.93","5.92","489.88","298.32","46","Auto-Tires-Trucks","Automotive - Domestic","3.67","4"
"Tetra Tech","TTEK","9194.56","35.91","2628769","-1.86","4.72","32.26","59.22","-4.4","4.69","9.4","42.61","26.18","98","Construction","Engineering - R and D Services","8.6","2"
"Tetra Technologies","TTI","981.72","6.63","1815160","-2.93","-21.54","-36.13","25.43","-36.82","5.31","4.51","12.32","4.69","159","Oils-Energy","Oil and Gas - Field Services",".97","3"
"Teva Pharmaceutical Industries","TEVA","43686.95","37.49","5127439","-1.13","7.98","11.64","96.91","7.26","4.32","15.49","38.1","18.34","165","Medical","Medical - Generic Drugs","4.08","4"
"Texas Capital Bancshares","TCBI","4203.1","96.68","398927","-1.89","-3.3","-3.5","63.93","-4.65","3.03","27.25","107.74","77.08","98","Finance","Banks - Southwest","17.9","3"
"Texas Instruments","TXN","232695.52","254.8","5581737","-2.66","-8.25","-9.65","56.7","31.14","13.05","31.11","332.28","153.33","23","Computer and Technology","Semiconductor - General","31.11","2"
"Texas Pacific Land","TPL","25335.78","367.32","405743","-.56","-3.81","-2.1","35.22","14.19","13.09","60.32","539.79","273.56","95","Oils-Energy","Alternative Energy - Other","60.32","3"
"Texas Roadhouse","TXRH","12529.54","190.88","780291","-6.38","-8.45","16.22","59.93","2.67","9.39","6.63","214.28","155.88","95","Retail-Wholesale","Retail - Restaurants","6.63","2"
"Textron","TXT","13628.24","79.24","1366199","-4.89","-10.42","-13.24","0","-18.83","8.01","7.34","100.77","79.24","88","Aerospace","Aerospace - Defense","6.12","3"
"The Andersons","ANDE","2415.11","70.92","364874","8.71","1.68","-4.47","76.58","19.1","-2.21","1.92","80.87","38.38","51","Basic Materials","Agriculture - Products","1.62",""
"The Blackstone Group","BX","102700.52","136.82","3656630","-4.46",".58","15.48","40.09","-20.74","9.22","33.44","188.68","102.12","156","Finance","Financial - Miscellaneous Services","21.84","3"
"The Buckle","BKE","2228.67","43.26","426039","-2.06","-4.76","-2.41","8.95","-27.69","6.58","16.62","61.58","41.46","84","Retail-Wholesale","Retail - Apparel and Shoes","16.62",""
"The Campbell's Company","CPB","7091.35","23.78","5489843","2.37","3.17","3.93","26.94","-23.81","6.4","7.22","34.03","20","198","Consumer Staples","Food - Miscellaneous","6.12","4"
"The Cheesecake Factory","CAKE","5402.51","108.57","1789218","-5.88","3.1","53.74","88.24","92.04","4.75","5.22","117.29","43.14","95","Retail-Wholesale","Retail - Restaurants","4.61","2"
"The Chef's Warehouse","CHEF","4627.5","113.43","684268","1.27","4.51","33.03","96.57","62.49","9.36","2.35","115.52","54.6","198","Consumer Staples","Food - Miscellaneous","2.09","1"
"The Cooper Companies","COO","13599.49","69.73","1619539","-4.06","-6.83","3.01","42.42","-24.03","5.06","21.34","84.32","58.98","90","Medical","Medical - Dental Supplies","5.57","4"
"The Descartes Systems Group","DSGX","6714.71","78.49","561561","1.29","2.44","6.2","34.85","-20.05","11.98","23.35","107.79","62.82","93","Computer and Technology","Computer - Software","23.35","3"
"The Estee Lauder Companies","EL","36595.93","101.15","3849415","-3.72","16.32","18.46","64.76","-13.75","5.05","6.14","119.61","67.23","174","Consumer Staples","Cosmetics","1.21","3"
"The Gap","GAP","7749.02","22.06","8450787","4.3","7.24","4.55","34.42","-23.06","1.86","4.84","29.13","18.35","84","Retail-Wholesale","Retail - Apparel and Shoes","8.14","3"
"The Geo Group","GEO","4022.29","30.56","2281455","-6.74","-2.74","8.6","88.67","69.27","8.58","5.56","32.77","13.26","98","Business Services","Government Services","10.31","1"
"The Goldman Sachs Group","GS","292458.38","1004.42","1815390","-3.46","-5.28",".31","64.97","2.03","-1.38","31.68","1152.07","730.56","32","Finance","Financial - Investment Bank","15.53","1"
"The Greenbrier Companies","GBX","1322.67","42.75","366995","-7.55","-14","-8.98","8.3","-18.33","-8.59","4.2","58.87","41.29","60","Transportation","Transportation - Equipment and Leasing","4.07","3"
"The Hartford Insurance Group, Inc.","HIG","37166.35","137.21","1293281","-1.89","-4.45","6.15","63.68","-11.09","6.91","19.57","145.68","122.36","60","Finance","Insurance - Property and Casualty","15","3"
"The Honest Company","HNST","629.65","5.72","3622021","0","48.57","65.32","98.91","97.96","-1.86","2.19","5.76","2.1","98","Consumer Discretionary","Consumer Products - Discretionary","-3.56","3"
"The J. M. Smucker Co.","SJM","14040.84","131.44","1294530",".41","10.26","12.29","97.9","19.99","3.72","12.24","132.34","89.53","198","Consumer Staples","Food - Miscellaneous","2.51","3"
"The Kroger Co.","KR","35668.32","58.22","5876109","-.5","2.72","-9.68","13.4","-16.8",".35","2.14","75.6","55.53","172","Retail-Wholesale","Retail - Supermarkets",".71","4"
"The Macerich Company","MAC","6640.96","23.42","3863533","-3.14","-7.76","-4.1","70.03","13.28","10.43","-16.37","26.51","16.2","98","Finance","REIT and Equity Trust - Retail","-16.85","3"
"The Manitowoc Company","MTW","729.17","20.22","458585","3.96","41.9","71.79","94.17","50.58","2.89","1.15","20.87","9.73","98","Industrial Products","Manufacturing - Construction and Mining",".87",""
"The Marzetti Company","MZTI","3039.4","111.37","360990","-1.83",".1","1.84","8.25","-39.52","1.08","9.79","185.29","104.72","198","Consumer Staples","Food - Miscellaneous","9.93",""
"The Middleby","MIDD","5084.8","112.44","640235","-2.6","-16.92","-26.87","2.34","-32.47","-17.39","12.6","179.2","110.84","58","Industrial Products","Manufacturing - General Industrial ","-13.22","5"
"The Mosaic Company","MOS","8195.35","25.78","7763357","6.71","10.12","30.07","37","-4.45","8.36","3.75","35.93","19.82","51","Basic Materials","Fertilizers","-5.21","4"
